p,prot_overhead,nonprot_overhead,rand_overhead,r2n_overhead
0.6799999999999999,0.8991229299489908,5.821284667713239,1.1041552203025375,0.9864564277711415
0.69,0.9020199078464278,5.905651112172851,1.1078619124076325,0.9865501155090173
0.6999999999999998,0.9033940653687288,5.992498922645981,1.0530022316345429,0.9866465587685954
0.7099999999999999,0.9050941294950129,6.077619645979021,1.0521348501539787,0.9867410841224433
0.7199999999999999,0.9096403602819911,6.165193416093992,1.0561511081215154,0.9868383335498889
0.7299999999999999,0.9133742810401612,6.250758554812609,1.1237882327237463,0.9869333524207082
0.7399999999999999,0.9129261443770841,6.334040312019586,1.0457693065793074,0.9870258356288014
0.7499999999999999,0.9136169009725766,6.419571238963587,1.0087523342031253,0.9871208165079309
0.7599999999999999,0.9132160207828942,6.507443696987423,1.0428148955126124,0.9872183976240557
0.7699999999999999,0.9150794733251199,6.592672158350124,1.0841458079461863,0.9873130426194547
0.7799999999999999,0.9122018521988698,6.674951998079923,1.1046206529140112,0.987404413212425
0.7899999999999999,0.9164582684397533,6.764654910307084,1.1654623175235654,0.9875040270219351
0.7999999999999999,0.9183623576446486,6.845830769230769,1.1156285252289038,0.9875941716599058
0.8099999999999998,0.9218581280454888,6.934593566886921,1.0859317043836225,0.9876927414855421
0.8199999999999998,0.9240049145014654,7.019924906922445,1.1794834071804223,0.9877875007262455
0.8299999999999998,0.9224492432149413,7.107382443138257,1.0622943205631377,0.9878846210775977
0.8399999999999999,0.922843500269939,7.1909987071751775,1.1261676516487025,0.9879774757507729
0.8499999999999999,0.9230782176211867,7.276605834641549,1.061833511399196,0.9880725412495
0.8599999999999999,0.923608154377852,7.364275784456507,1.2175191041852313,0.9881698974831359
0.8699999999999999,0.9223924221695029,7.447596572270201,1.048980146801413,0.9882624240341634
0.8799999999999999,0.9241635288843858,7.5328243499458285,1.1649510062689903,0.9883570682703376
0.8899999999999999,0.9240890868146038,7.6200253442016574,1.0583883952787114,0.9884539037354881
0.8999999999999999,0.9252666580910542,7.702329848369452,1.024898124936127,0.9885453017179666
0.9099999999999999,0.9282969337212761,7.793523189014992,1.139218012608555,0.9886465706270589
0.9199999999999998,0.9245042539539168,7.879639467346649,1.1171070915980776,0.9887422015305876
0.9299999999999998,0.9265253130690456,7.960268336314847,1.22229486818827,0.9888317387439844
0.9399999999999998,0.9242760446810148,8.050130255445401,1.1732302888462836,0.9889315291284014
0.9499999999999998,0.9214094075592304,8.134304621234278,1.1560722180379956,0.9890250035656425
0.9599999999999999,0.9239617679036496,8.220257888125323,1.161236824518471,0.9891204534472827
0.9699999999999999,0.9233719649410089,8.308047050037342,1.1596809524133698,0.9892179420642587
0.9799999999999999,0.9229232974461973,8.389498491704373,1.106540570046831,0.9893083927329503
0.9899999999999999,0.9256728782535895,8.472562833206396,1.0560662142725334,0.9894006345039924
0.9999999999999999,0.9273357199136738,8.55728846153846,1.2686153384157168,0.9894947211104552
